,database,sampleID,nframes,wav_path,lips_path,transcription_path,delimiter,text_enc
56,CMU-MOSEAS-Spanish,SP_B1-32-JUrG1w8g_0004,182,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-32-JUrG1w8g/SP_B1-32-JUrG1w8g_0004.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-32-JUrG1w8g/SP_B1-32-JUrG1w8g_0004.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-32-JUrG1w8g/SP_B1-32-JUrG1w8g_0004.txt,5,utf-8
57,CMU-MOSEAS-Spanish,SP_B1-32-JUrG1w8g_0005,191,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-32-JUrG1w8g/SP_B1-32-JUrG1w8g_0005.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-32-JUrG1w8g/SP_B1-32-JUrG1w8g_0005.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-32-JUrG1w8g/SP_B1-32-JUrG1w8g_0005.txt,5,utf-8
58,CMU-MOSEAS-Spanish,SP_B1-32-JUrG1w8g_0006,170,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-32-JUrG1w8g/SP_B1-32-JUrG1w8g_0006.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-32-JUrG1w8g/SP_B1-32-JUrG1w8g_0006.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-32-JUrG1w8g/SP_B1-32-JUrG1w8g_0006.txt,5,utf-8
59,CMU-MOSEAS-Spanish,SP_B1-32-JUrG1w8g_0007,216,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-32-JUrG1w8g/SP_B1-32-JUrG1w8g_0007.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-32-JUrG1w8g/SP_B1-32-JUrG1w8g_0007.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-32-JUrG1w8g/SP_B1-32-JUrG1w8g_0007.txt,5,utf-8
60,CMU-MOSEAS-Spanish,SP_B1-32-JUrG1w8g_0008,242,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-32-JUrG1w8g/SP_B1-32-JUrG1w8g_0008.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-32-JUrG1w8g/SP_B1-32-JUrG1w8g_0008.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-32-JUrG1w8g/SP_B1-32-JUrG1w8g_0008.txt,5,utf-8
61,CMU-MOSEAS-Spanish,SP_B1-32-JUrG1w8g_0009,125,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-32-JUrG1w8g/SP_B1-32-JUrG1w8g_0009.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-32-JUrG1w8g/SP_B1-32-JUrG1w8g_0009.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-32-JUrG1w8g/SP_B1-32-JUrG1w8g_0009.txt,5,utf-8
62,CMU-MOSEAS-Spanish,SP_B1-32-JUrG1w8g_0010,135,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-32-JUrG1w8g/SP_B1-32-JUrG1w8g_0010.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-32-JUrG1w8g/SP_B1-32-JUrG1w8g_0010.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-32-JUrG1w8g/SP_B1-32-JUrG1w8g_0010.txt,5,utf-8
63,CMU-MOSEAS-Spanish,SP_B1-32-JUrG1w8g_0011,293,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-32-JUrG1w8g/SP_B1-32-JUrG1w8g_0011.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-32-JUrG1w8g/SP_B1-32-JUrG1w8g_0011.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-32-JUrG1w8g/SP_B1-32-JUrG1w8g_0011.txt,5,utf-8
64,CMU-MOSEAS-Spanish,SP_B1-32-JUrG1w8g_0012,146,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-32-JUrG1w8g/SP_B1-32-JUrG1w8g_0012.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-32-JUrG1w8g/SP_B1-32-JUrG1w8g_0012.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-32-JUrG1w8g/SP_B1-32-JUrG1w8g_0012.txt,5,utf-8
65,CMU-MOSEAS-Spanish,SP_B1-32-JUrG1w8g_0013,284,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-32-JUrG1w8g/SP_B1-32-JUrG1w8g_0013.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-32-JUrG1w8g/SP_B1-32-JUrG1w8g_0013.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-32-JUrG1w8g/SP_B1-32-JUrG1w8g_0013.txt,5,utf-8
66,CMU-MOSEAS-Spanish,SP_B1-32-JUrG1w8g_0014,199,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-32-JUrG1w8g/SP_B1-32-JUrG1w8g_0014.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-32-JUrG1w8g/SP_B1-32-JUrG1w8g_0014.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-32-JUrG1w8g/SP_B1-32-JUrG1w8g_0014.txt,5,utf-8
67,CMU-MOSEAS-Spanish,SP_B1-32-JUrG1w8g_0015,185,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-32-JUrG1w8g/SP_B1-32-JUrG1w8g_0015.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-32-JUrG1w8g/SP_B1-32-JUrG1w8g_0015.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-32-JUrG1w8g/SP_B1-32-JUrG1w8g_0015.txt,5,utf-8
68,CMU-MOSEAS-Spanish,SP_B1-32-JUrG1w8g_0016,86,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-32-JUrG1w8g/SP_B1-32-JUrG1w8g_0016.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-32-JUrG1w8g/SP_B1-32-JUrG1w8g_0016.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-32-JUrG1w8g/SP_B1-32-JUrG1w8g_0016.txt,5,utf-8
69,CMU-MOSEAS-Spanish,SP_B1-32-JUrG1w8g_0017,126,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-32-JUrG1w8g/SP_B1-32-JUrG1w8g_0017.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-32-JUrG1w8g/SP_B1-32-JUrG1w8g_0017.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-32-JUrG1w8g/SP_B1-32-JUrG1w8g_0017.txt,5,utf-8
70,CMU-MOSEAS-Spanish,SP_B1-32-JUrG1w8g_0018,158,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-32-JUrG1w8g/SP_B1-32-JUrG1w8g_0018.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-32-JUrG1w8g/SP_B1-32-JUrG1w8g_0018.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-32-JUrG1w8g/SP_B1-32-JUrG1w8g_0018.txt,5,utf-8
71,CMU-MOSEAS-Spanish,SP_B1-32-JUrG1w8g_0019,88,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-32-JUrG1w8g/SP_B1-32-JUrG1w8g_0019.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-32-JUrG1w8g/SP_B1-32-JUrG1w8g_0019.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-32-JUrG1w8g/SP_B1-32-JUrG1w8g_0019.txt,5,utf-8
72,CMU-MOSEAS-Spanish,SP_B1-32-JUrG1w8g_0020,143,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-32-JUrG1w8g/SP_B1-32-JUrG1w8g_0020.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-32-JUrG1w8g/SP_B1-32-JUrG1w8g_0020.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-32-JUrG1w8g/SP_B1-32-JUrG1w8g_0020.txt,5,utf-8
73,CMU-MOSEAS-Spanish,SP_B1-32-JUrG1w8g_0021,94,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-32-JUrG1w8g/SP_B1-32-JUrG1w8g_0021.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-32-JUrG1w8g/SP_B1-32-JUrG1w8g_0021.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-32-JUrG1w8g/SP_B1-32-JUrG1w8g_0021.txt,5,utf-8
74,CMU-MOSEAS-Spanish,SP_B1-34Cr79NjSgc_0000,103,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-34Cr79NjSgc/SP_B1-34Cr79NjSgc_0000.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-34Cr79NjSgc/SP_B1-34Cr79NjSgc_0000.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-34Cr79NjSgc/SP_B1-34Cr79NjSgc_0000.txt,5,utf-8
75,CMU-MOSEAS-Spanish,SP_B1-34Cr79NjSgc_0001,214,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-34Cr79NjSgc/SP_B1-34Cr79NjSgc_0001.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-34Cr79NjSgc/SP_B1-34Cr79NjSgc_0001.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-34Cr79NjSgc/SP_B1-34Cr79NjSgc_0001.txt,5,utf-8
76,CMU-MOSEAS-Spanish,SP_B1-34Cr79NjSgc_0002,190,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-34Cr79NjSgc/SP_B1-34Cr79NjSgc_0002.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-34Cr79NjSgc/SP_B1-34Cr79NjSgc_0002.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-34Cr79NjSgc/SP_B1-34Cr79NjSgc_0002.txt,5,utf-8
77,CMU-MOSEAS-Spanish,SP_B1-34Cr79NjSgc_0003,139,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-34Cr79NjSgc/SP_B1-34Cr79NjSgc_0003.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-34Cr79NjSgc/SP_B1-34Cr79NjSgc_0003.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-34Cr79NjSgc/SP_B1-34Cr79NjSgc_0003.txt,5,utf-8
78,CMU-MOSEAS-Spanish,SP_B1-3MSx4fCeHvM_0000,177,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-3MSx4fCeHvM/SP_B1-3MSx4fCeHvM_0000.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-3MSx4fCeHvM/SP_B1-3MSx4fCeHvM_0000.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-3MSx4fCeHvM/SP_B1-3MSx4fCeHvM_0000.txt,5,utf-8
79,CMU-MOSEAS-Spanish,SP_B1-3MSx4fCeHvM_0001,129,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-3MSx4fCeHvM/SP_B1-3MSx4fCeHvM_0001.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-3MSx4fCeHvM/SP_B1-3MSx4fCeHvM_0001.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-3MSx4fCeHvM/SP_B1-3MSx4fCeHvM_0001.txt,5,utf-8
80,CMU-MOSEAS-Spanish,SP_B1-3MSx4fCeHvM_0002,283,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-3MSx4fCeHvM/SP_B1-3MSx4fCeHvM_0002.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-3MSx4fCeHvM/SP_B1-3MSx4fCeHvM_0002.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-3MSx4fCeHvM/SP_B1-3MSx4fCeHvM_0002.txt,5,utf-8
81,CMU-MOSEAS-Spanish,SP_B1-3MSx4fCeHvM_0003,121,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-3MSx4fCeHvM/SP_B1-3MSx4fCeHvM_0003.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-3MSx4fCeHvM/SP_B1-3MSx4fCeHvM_0003.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-3MSx4fCeHvM/SP_B1-3MSx4fCeHvM_0003.txt,5,utf-8
82,CMU-MOSEAS-Spanish,SP_B1-3dekU46fQZU_0000,157,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-3dekU46fQZU/SP_B1-3dekU46fQZU_0000.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-3dekU46fQZU/SP_B1-3dekU46fQZU_0000.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-3dekU46fQZU/SP_B1-3dekU46fQZU_0000.txt,5,utf-8
83,CMU-MOSEAS-Spanish,SP_B1-3dekU46fQZU_0001,194,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-3dekU46fQZU/SP_B1-3dekU46fQZU_0001.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-3dekU46fQZU/SP_B1-3dekU46fQZU_0001.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-3dekU46fQZU/SP_B1-3dekU46fQZU_0001.txt,5,utf-8
84,CMU-MOSEAS-Spanish,SP_B1-3dekU46fQZU_0002,662,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-3dekU46fQZU/SP_B1-3dekU46fQZU_0002.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-3dekU46fQZU/SP_B1-3dekU46fQZU_0002.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-3dekU46fQZU/SP_B1-3dekU46fQZU_0002.txt,5,utf-8
85,CMU-MOSEAS-Spanish,SP_B1-3dekU46fQZU_0003,292,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-3dekU46fQZU/SP_B1-3dekU46fQZU_0003.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-3dekU46fQZU/SP_B1-3dekU46fQZU_0003.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-3dekU46fQZU/SP_B1-3dekU46fQZU_0003.txt,5,utf-8
86,CMU-MOSEAS-Spanish,SP_B1-3dekU46fQZU_0004,341,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-3dekU46fQZU/SP_B1-3dekU46fQZU_0004.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-3dekU46fQZU/SP_B1-3dekU46fQZU_0004.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-3dekU46fQZU/SP_B1-3dekU46fQZU_0004.txt,5,utf-8
87,CMU-MOSEAS-Spanish,SP_B1-3dekU46fQZU_0005,124,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-3dekU46fQZU/SP_B1-3dekU46fQZU_0005.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-3dekU46fQZU/SP_B1-3dekU46fQZU_0005.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-3dekU46fQZU/SP_B1-3dekU46fQZU_0005.txt,5,utf-8
88,CMU-MOSEAS-Spanish,SP_B1-3dekU46fQZU_0006,164,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-3dekU46fQZU/SP_B1-3dekU46fQZU_0006.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-3dekU46fQZU/SP_B1-3dekU46fQZU_0006.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-3dekU46fQZU/SP_B1-3dekU46fQZU_0006.txt,5,utf-8
89,CMU-MOSEAS-Spanish,SP_B1-3dekU46fQZU_0007,501,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-3dekU46fQZU/SP_B1-3dekU46fQZU_0007.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-3dekU46fQZU/SP_B1-3dekU46fQZU_0007.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-3dekU46fQZU/SP_B1-3dekU46fQZU_0007.txt,5,utf-8
90,CMU-MOSEAS-Spanish,SP_B1-4L6jwsLl564_0000,186,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-4L6jwsLl564/SP_B1-4L6jwsLl564_0000.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-4L6jwsLl564/SP_B1-4L6jwsLl564_0000.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-4L6jwsLl564/SP_B1-4L6jwsLl564_0000.txt,5,utf-8
91,CMU-MOSEAS-Spanish,SP_B1-4L6jwsLl564_0001,80,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-4L6jwsLl564/SP_B1-4L6jwsLl564_0001.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-4L6jwsLl564/SP_B1-4L6jwsLl564_0001.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-4L6jwsLl564/SP_B1-4L6jwsLl564_0001.txt,5,utf-8
92,CMU-MOSEAS-Spanish,SP_B1-4L6jwsLl564_0002,676,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-4L6jwsLl564/SP_B1-4L6jwsLl564_0002.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-4L6jwsLl564/SP_B1-4L6jwsLl564_0002.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-4L6jwsLl564/SP_B1-4L6jwsLl564_0002.txt,5,utf-8
93,CMU-MOSEAS-Spanish,SP_B1-4L6jwsLl564_0003,305,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-4L6jwsLl564/SP_B1-4L6jwsLl564_0003.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-4L6jwsLl564/SP_B1-4L6jwsLl564_0003.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-4L6jwsLl564/SP_B1-4L6jwsLl564_0003.txt,5,utf-8
94,CMU-MOSEAS-Spanish,SP_B1-4L6jwsLl564_0004,368,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-4L6jwsLl564/SP_B1-4L6jwsLl564_0004.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-4L6jwsLl564/SP_B1-4L6jwsLl564_0004.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-4L6jwsLl564/SP_B1-4L6jwsLl564_0004.txt,5,utf-8
95,CMU-MOSEAS-Spanish,SP_B1-4L6jwsLl564_0005,180,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-4L6jwsLl564/SP_B1-4L6jwsLl564_0005.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-4L6jwsLl564/SP_B1-4L6jwsLl564_0005.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-4L6jwsLl564/SP_B1-4L6jwsLl564_0005.txt,5,utf-8
96,CMU-MOSEAS-Spanish,SP_B1-4L6jwsLl564_0006,415,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-4L6jwsLl564/SP_B1-4L6jwsLl564_0006.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-4L6jwsLl564/SP_B1-4L6jwsLl564_0006.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-4L6jwsLl564/SP_B1-4L6jwsLl564_0006.txt,5,utf-8
97,CMU-MOSEAS-Spanish,SP_B1-4L6jwsLl564_0007,90,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-4L6jwsLl564/SP_B1-4L6jwsLl564_0007.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-4L6jwsLl564/SP_B1-4L6jwsLl564_0007.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-4L6jwsLl564/SP_B1-4L6jwsLl564_0007.txt,5,utf-8
98,CMU-MOSEAS-Spanish,SP_B1-4L6jwsLl564_0008,256,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-4L6jwsLl564/SP_B1-4L6jwsLl564_0008.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-4L6jwsLl564/SP_B1-4L6jwsLl564_0008.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-4L6jwsLl564/SP_B1-4L6jwsLl564_0008.txt,5,utf-8
99,CMU-MOSEAS-Spanish,SP_B1-4L6jwsLl564_0009,64,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-4L6jwsLl564/SP_B1-4L6jwsLl564_0009.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-4L6jwsLl564/SP_B1-4L6jwsLl564_0009.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-4L6jwsLl564/SP_B1-4L6jwsLl564_0009.txt,5,utf-8
100,CMU-MOSEAS-Spanish,SP_B1-4L6jwsLl564_0010,39,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-4L6jwsLl564/SP_B1-4L6jwsLl564_0010.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-4L6jwsLl564/SP_B1-4L6jwsLl564_0010.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-4L6jwsLl564/SP_B1-4L6jwsLl564_0010.txt,5,utf-8
101,CMU-MOSEAS-Spanish,SP_B1-4L6jwsLl564_0011,202,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-4L6jwsLl564/SP_B1-4L6jwsLl564_0011.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-4L6jwsLl564/SP_B1-4L6jwsLl564_0011.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-4L6jwsLl564/SP_B1-4L6jwsLl564_0011.txt,5,utf-8
102,CMU-MOSEAS-Spanish,SP_B1-4L6jwsLl564_0012,342,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-4L6jwsLl564/SP_B1-4L6jwsLl564_0012.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-4L6jwsLl564/SP_B1-4L6jwsLl564_0012.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-4L6jwsLl564/SP_B1-4L6jwsLl564_0012.txt,5,utf-8
103,CMU-MOSEAS-Spanish,SP_B1-4SduFJMGjwI_0000,143,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-4SduFJMGjwI/SP_B1-4SduFJMGjwI_0000.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-4SduFJMGjwI/SP_B1-4SduFJMGjwI_0000.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-4SduFJMGjwI/SP_B1-4SduFJMGjwI_0000.txt,5,utf-8
104,CMU-MOSEAS-Spanish,SP_B1-5L8jScE6Ugo_0000,143,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-5L8jScE6Ugo/SP_B1-5L8jScE6Ugo_0000.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-5L8jScE6Ugo/SP_B1-5L8jScE6Ugo_0000.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-5L8jScE6Ugo/SP_B1-5L8jScE6Ugo_0000.txt,5,utf-8
105,CMU-MOSEAS-Spanish,SP_B1-5L8jScE6Ugo_0001,165,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-5L8jScE6Ugo/SP_B1-5L8jScE6Ugo_0001.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-5L8jScE6Ugo/SP_B1-5L8jScE6Ugo_0001.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-5L8jScE6Ugo/SP_B1-5L8jScE6Ugo_0001.txt,5,utf-8
106,CMU-MOSEAS-Spanish,SP_B1-5L8jScE6Ugo_0002,209,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-5L8jScE6Ugo/SP_B1-5L8jScE6Ugo_0002.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-5L8jScE6Ugo/SP_B1-5L8jScE6Ugo_0002.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-5L8jScE6Ugo/SP_B1-5L8jScE6Ugo_0002.txt,5,utf-8
107,CMU-MOSEAS-Spanish,SP_B1-5L8jScE6Ugo_0003,174,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-5L8jScE6Ugo/SP_B1-5L8jScE6Ugo_0003.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-5L8jScE6Ugo/SP_B1-5L8jScE6Ugo_0003.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-5L8jScE6Ugo/SP_B1-5L8jScE6Ugo_0003.txt,5,utf-8
108,CMU-MOSEAS-Spanish,SP_B1-5L8jScE6Ugo_0004,87,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-5L8jScE6Ugo/SP_B1-5L8jScE6Ugo_0004.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-5L8jScE6Ugo/SP_B1-5L8jScE6Ugo_0004.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-5L8jScE6Ugo/SP_B1-5L8jScE6Ugo_0004.txt,5,utf-8
109,CMU-MOSEAS-Spanish,SP_B1-5L8jScE6Ugo_0005,197,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-5L8jScE6Ugo/SP_B1-5L8jScE6Ugo_0005.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-5L8jScE6Ugo/SP_B1-5L8jScE6Ugo_0005.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-5L8jScE6Ugo/SP_B1-5L8jScE6Ugo_0005.txt,5,utf-8
110,CMU-MOSEAS-Spanish,SP_B1-5L8jScE6Ugo_0006,245,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-5L8jScE6Ugo/SP_B1-5L8jScE6Ugo_0006.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-5L8jScE6Ugo/SP_B1-5L8jScE6Ugo_0006.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-5L8jScE6Ugo/SP_B1-5L8jScE6Ugo_0006.txt,5,utf-8
111,CMU-MOSEAS-Spanish,SP_B1-5L8jScE6Ugo_0007,36,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-5L8jScE6Ugo/SP_B1-5L8jScE6Ugo_0007.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-5L8jScE6Ugo/SP_B1-5L8jScE6Ugo_0007.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-5L8jScE6Ugo/SP_B1-5L8jScE6Ugo_0007.txt,5,utf-8
112,CMU-MOSEAS-Spanish,SP_B1-5L8jScE6Ugo_0008,207,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-5L8jScE6Ugo/SP_B1-5L8jScE6Ugo_0008.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-5L8jScE6Ugo/SP_B1-5L8jScE6Ugo_0008.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-5L8jScE6Ugo/SP_B1-5L8jScE6Ugo_0008.txt,5,utf-8
113,CMU-MOSEAS-Spanish,SP_B1-5L8jScE6Ugo_0009,147,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-5L8jScE6Ugo/SP_B1-5L8jScE6Ugo_0009.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-5L8jScE6Ugo/SP_B1-5L8jScE6Ugo_0009.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-5L8jScE6Ugo/SP_B1-5L8jScE6Ugo_0009.txt,5,utf-8
